66764,0,5
66764,1,5
66764,2,5
66764,3,5
66764,4,5
66764,7,5
66764,8,5
66764,5,6
66764,9,7
66765,2,6
66765,5,6
66765,8,6
66765,9,6
66765,1,7
66765,3,7
66765,7,7
66766,2,6
66766,3,6
66766,8,6
66766,9,6
66767,2,4
66767,3,4
66767,5,4
66767,7,4
66767,9,6
66767,0,7
66767,1,7
66767,3,7
66767,4,7
66767,5,7
66767,6,7
66767,8,7
66768,0,6
66768,1,6
66768,2,6
66768,3,6
66768,4,6
66768,5,6
66768,7,6
66768,8,6
66768,9,6
66769,0,7
66769,1,7
66769,2,7
66769,3,7
66769,5,7
66769,7,7
66769,8,7
66769,9,7
66770,1,5
66770,2,5
66770,3,5
66770,8,5
66770,5,6
66770,7,6
66770,9,6
66771,2,1
66771,0,2
66771,3,2
66771,4,2
66771,5,2
66771,7,2
66771,9,2
66771,1,4
66771,6,4
66771,8,4
66772,2,3
66772,3,3
66772,7,3
66772,0,6
66772,1,6
66772,4,6
66772,8,6
66773,8,6
66773,0,7
66773,1,7
66773,2,7
66773,3,7
66773,4,7
66773,5,7
66773,7,7
66773,9,7
66774,0,6
66774,9,6
66774,1,7
66774,2,7
66774,3,7
66774,4,7
66774,5,7
66774,6,7
66774,7,7
66774,8,7
66775,2,4
66775,3,4
66775,7,4
66775,0,6
66775,4,6
66775,5,6
66775,9,6
66775,8,7
66777,7,4
66777,8,4
66777,0,6
66777,1,6
66777,2,6
66777,3,6
66777,9,6
66777,6,7
66778,2,3
66778,3,3
66778,7,3
66778,0,4
66778,5,4
66778,9,4
66778,1,5
66778,4,5
66778,8,5
66778,3,6
66778,6,6
66778,7,6
66778,0,7
66779,0,3
66779,2,3
66779,3,3
66779,4,3
66779,7,3
66779,8,3
66779,9,3
66779,1,5
66779,5,5
66779,6,5
66779,8,7
66781,8,7
66782,1,2
66782,6,2
66782,7,2
66782,8,2
66782,9,2
66782,0,3
66782,2,3
66782,3,3
66782,5,3
66782,4,6
66782,7,6
66783,0,4
66783,7,4
66783,2,6
66783,3,6
66783,4,6
66783,5,6
66783,8,6
66783,9,6
66783,0,7
66783,1,7
66783,6,7
66783,7,7
66784,1,6
66784,2,6
66784,3,6
66784,5,6
66784,8,6
66784,9,6
66784,0,7
66784,4,7
66784,7,7
66786,2,3
66786,3,3
66786,5,3
66786,7,3
66786,1,5
66786,8,5
66786,9,5
66786,0,6
66786,3,7
66786,4,7
66786,5,7
66786,6,7
66787,2,6
66787,3,6
66787,4,6
66787,5,6
66787,7,6
66787,8,6
66787,0,7
66787,1,7
66787,6,7
66787,9,7
66788,0,2
66788,3,2
66788,5,2
66788,7,2
66788,9,2
66790,0,2
66790,1,2
66790,2,2
66790,3,2
66790,4,2
66790,5,2
66790,6,2
66790,7,2
66790,8,2
66790,9,2
66791,1,6
66791,2,6
66791,3,6
66791,5,6
66791,7,6
66791,8,6
66791,9,6
66792,0,3
66792,1,3
66792,2,3
66792,7,3
66792,8,3
66792,9,3
66792,3,5
66792,5,5
66794,0,7
66794,1,7
66794,2,7
66794,3,7
66794,5,7
66794,7,7
66794,8,7
66795,1,3
66795,2,3
66795,7,3
66795,0,4
66795,3,4
66795,4,4
66795,8,4
66795,9,4
66795,6,5
66795,5,7
66799,0,3
66799,1,3
66799,3,3
66799,6,3
66799,7,3
66799,8,3
66799,9,3
66799,2,5
66799,5,5
66801,0,2
66801,1,2
66801,3,2
66801,6,2
66801,7,2
66801,8,2
66801,9,2
66801,2,6
66801,5,6
66802,0,2
66802,1,2
66802,2,2
66802,3,2
66802,4,2
66802,5,2
66802,6,2
66802,7,2
66802,8,2
66802,9,2
66804,7,2
66804,2,5
66804,3,5
66804,5,5
66804,0,6
66804,4,7
66804,8,7
66804,9,7
66805,0,2
66805,1,2
66805,6,2
66805,7,2
66805,8,2
66805,9,2
66805,2,7
66805,3,7
66805,5,7
66806,3,2
66806,7,2
66808,5,6
66808,3,7
66808,7,7
66808,8,7
66808,9,7
66809,0,6
66809,3,6
66809,5,6
66809,7,6
66809,8,6
66809,9,6
66809,1,7
66809,2,7
66809,4,7
66810,8,2
66810,9,2
66811,0,7
66811,5,7
66811,7,7
66814,0,6
66814,1,6
66814,2,6
66814,3,6
66814,4,6
66814,5,6
66814,7,6
66814,8,6
66814,9,6
66818,0,6
66818,1,6
66818,3,6
66818,7,6
66818,8,6
66818,9,6
66818,2,7
66818,4,7
66818,5,7
66818,6,7
66821,7,2
66821,2,3
66821,3,3
66821,0,5
66821,4,5
66821,5,5
66821,9,5
66821,1,6
66821,3,6
66821,6,6
66821,8,6
66822,0,7
66822,8,7
66822,9,7
66823,2,2
66823,3,2
66823,7,2
66823,0,6
66823,1,6
66823,4,6
66823,8,6
66824,0,3
66824,9,3
66824,1,6
66824,2,6
66824,3,6
66824,6,6
66824,7,6
66824,8,6
66824,4,7
66824,5,7
66825,3,2
66825,9,2
66826,1,5
66826,3,5
66826,7,5
66826,0,7
66826,2,7
66826,8,7
66826,9,7
66827,2,2
66827,3,2
66827,5,2
66827,7,2
66827,0,3
66827,1,3
66827,4,3
66827,6,3
66827,8,3
66827,9,3
66827,3,6
66827,7,6
66828,3,2
66828,5,2
66828,7,2
66828,0,7
66829,0,2
66829,2,2
66829,3,2
66829,4,2
66829,5,2
66829,7,2
66829,9,2
66829,1,6
66831,0,3
66831,2,3
66831,3,3
66831,4,3
66831,5,3
66831,6,3
66831,7,3
66831,8,3
66831,9,3
66832,0,2
66832,8,2
66832,9,2
66832,2,7
66833,0,2
66833,2,2
66833,3,2
66833,5,2
66833,7,2
66833,9,2
66833,1,6
66833,4,6
66833,6,6
66833,8,6
66834,2,3
66834,5,3
66834,7,3
66834,0,4
66834,3,4
66834,4,4
66834,8,4
66834,9,4
66834,1,6
66834,6,6
66834,0,7
66835,5,3
66835,7,3
66835,0,5
66835,2,5
66835,3,5
66835,8,5
66836,1,2
66836,2,2
66836,7,2
66836,0,4
66836,3,4
66836,4,4
66836,8,4
66836,9,4
66839,0,7
66839,1,7
66839,3,7
66839,7,7
66839,8,7
66839,9,7
66846,0,2
66846,2,2
66846,3,2
66846,4,2
66846,5,2
66846,7,2
66846,9,2
66848,0,2
66848,3,2
66848,5,2
66848,7,2
66848,9,2
66850,0,5
66850,2,5
66850,3,5
66850,5,5
66850,7,5
66850,8,5
66850,9,5
66853,0,2
66853,1,2
66853,2,2
66853,3,2
66853,4,2
66853,5,2
66853,6,2
66853,7,2
66853,8,2
66853,9,2
66856,0,2
66856,1,2
66856,3,2
66856,5,2
66856,6,2
66856,7,2
66856,9,2
66857,0,2
66857,1,2
66857,2,2
66857,3,2
66857,4,2
66857,5,2
66857,6,2
66857,7,2
66857,8,2
66857,9,2
66859,8,2
66859,9,2
66859,0,7
66859,2,7
66859,3,7
66859,7,7
66866,0,2
66866,1,2
66866,2,2
66866,3,2
66866,4,2
66866,5,2
66866,6,2
66866,7,2
66866,8,2
66866,9,2
66867,3,2
66867,4,2
66867,7,2
66867,0,3
66867,1,3
66867,2,3
66867,5,3
66867,6,3
66867,8,3
66867,9,3
66867,7,6
66868,0,7
66868,1,7
66868,3,7
66868,7,7
66868,8,7
66870,0,2
66870,2,2
66870,3,2
66870,4,2
66870,5,2
66870,7,2
66870,8,2
66870,9,2
66870,6,4
66870,1,7
66871,3,5
66871,5,5
66871,7,5
66871,0,7
66871,2,7
66871,8,7
66873,3,7
66873,7,7
66873,8,7
66874,7,1
66874,0,2
66874,1,2
66874,2,2
66874,3,2
66874,4,2
66874,5,2
66874,6,2
66874,8,2
66874,9,2
66874,7,7
66877,0,3
66877,1,3
66877,2,3
66877,3,3
66877,4,3
66877,5,3
66877,6,3
66877,7,3
66877,8,3
66877,9,3
66878,7,6
66878,0,7
66878,1,7
66878,2,7
66878,3,7
66878,8,7
66879,8,4
66879,9,4
66879,0,6
66879,1,6
66879,2,6
66879,3,6
66879,5,6
66879,6,6
66879,7,6
66879,4,7
66879,8,7
66880,0,2
66880,2,2
66880,3,2
66880,5,2
66880,7,2
66880,9,2
66882,0,7
66882,2,7
66882,3,7
66882,5,7
66882,7,7
66882,8,7
66882,9,7
66884,0,2
66884,1,2
66884,3,2
66884,6,2
66884,7,2
66884,8,2
66884,9,2
66884,2,3
66884,5,3
66885,0,7
66885,3,7
66885,7,7
66885,9,7
66886,0,2
66886,1,2
66886,2,2
66886,3,2
66886,5,2
66886,6,2
66886,7,2
66886,8,2
66886,9,2
66887,0,2
66888,7,3
66888,2,4
66888,3,4
66888,5,4
66888,0,6
66888,1,6
66888,8,6
66888,9,6
66888,4,7
66888,5,7
66888,6,7
66891,0,7
66891,2,7
66891,3,7
66891,5,7
66891,7,7
66891,9,7
66892,0,2
66892,9,2
66892,1,3
66892,2,3
66892,3,3
66892,4,3
66892,5,3
66892,6,3
66892,7,3
66892,8,3
66892,0,7
66893,1,2
66893,2,2
66893,7,2
66893,0,4
66893,3,4
66893,5,4
66893,8,4
66893,9,4
66893,4,6
66893,6,6
66893,3,7
66893,7,7
66894,0,2
66894,2,2
66894,3,2
66894,5,2
66894,7,2
66894,9,2
66894,1,7
66894,4,7
66895,0,2
66895,2,2
66895,3,2
66895,4,2
66895,5,2
66895,7,2
66895,8,2
66895,9,2
66896,0,6
66896,3,6
66896,8,6
66896,5,7
66896,7,7
66896,9,7
66897,0,3
66897,1,3
66897,2,3
66897,3,3
66897,7,3
66897,8,3
66897,9,3
66897,5,6
66898,1,6
66898,3,6
66898,7,6
66898,8,6
66898,9,6
66898,0,7
66898,2,7
66898,5,7
66900,0,2
66900,1,2
66900,2,2
66900,3,2
66900,7,2
66900,8,2
66900,9,2
66900,4,4
66900,5,4
66900,6,4
66901,8,3
66901,9,3
66901,0,5
66901,1,5
66901,3,5
66901,4,5
66901,7,5
66901,2,6
66901,6,6
66901,5,7
66901,8,7
66902,8,2
66902,0,6
66902,2,6
66902,3,6
66902,5,6
66902,7,6
66902,9,6
66903,8,6
66905,1,6
66905,3,6
66905,4,6
66905,7,6
66906,3,6
66906,8,6
66906,9,6
66906,0,7
66906,1,7
66906,4,7
66906,5,7
66906,7,7
66907,1,2
66907,2,2
66907,3,2
66907,4,2
66907,5,2
66907,6,2
66907,7,2
66907,8,2
66907,9,2
66907,0,6
66908,7,2
66908,0,3
66908,1,3
66908,2,3
66908,3,3
66908,4,3
66908,5,3
66908,6,3
66908,8,3
66908,9,3
66908,7,7
66909,3,5
66909,7,5
66909,9,5
66909,0,6
66909,2,6
66909,5,6
66909,8,6
66909,1,7
66909,4,7
66910,0,7
66910,3,7
66911,0,6
66911,3,6
66912,0,6
66912,7,6
66913,2,3
66913,3,3
66913,7,3
66913,0,4
66913,5,4
66913,9,4
66913,1,6
66913,4,6
66913,8,6
66913,7,7
66914,2,4
66914,3,4
66914,5,4
66914,7,4
66914,9,6
66914,0,7
66914,4,7
66914,8,7
66915,1,7
66916,0,6
66916,3,6
66916,7,6
66917,9,2
66917,0,3
66917,1,3
66917,2,3
66917,3,3
66917,5,3
66917,6,3
66917,7,3
66917,8,3
66918,0,2
66918,1,2
66918,2,2
66918,3,2
66918,5,2
66918,6,2
66918,7,2
66918,8,2
66918,9,2
66919,0,3
66919,7,3
66919,9,3
66919,3,6
66919,5,6
66919,8,6
66920,0,2
66920,1,2
66920,2,2
66920,3,2
66920,5,2
66920,6,2
66920,7,2
66920,8,2
66920,9,2
66921,3,2
66921,5,2
66921,7,2
66921,0,6
66921,2,6
66921,8,6
66921,9,6
66922,0,3
66922,7,3
66922,9,3
66922,1,4
66922,2,4
66922,3,4
66922,5,4
66922,8,5
66923,2,2
66923,3,2
66923,4,2
66923,6,2
66923,7,2
66923,1,3
66923,5,3
66923,8,3
66923,9,3
66923,0,5
66923,3,7
66923,5,7
66923,7,7
66924,0,2
66924,2,2
66924,3,2
66924,4,2
66924,5,2
66924,7,2
66924,8,2
66924,9,2
66924,6,3
66925,0,7
66925,8,7
66925,9,7
66926,0,7
66926,8,7
66926,9,7
66931,0,2
66931,1,2
66931,2,2
66931,3,2
66931,5,2
66931,6,2
66931,7,2
66931,8,2
66931,9,2
66932,0,2
66932,8,2
66932,9,2
66932,2,7
66935,5,2
66935,7,2
66935,0,5
66935,2,5
66935,3,5
66935,9,5
66935,1,6
66935,5,6
66935,8,6
66935,0,7
66935,4,7
66935,6,7
66937,2,2
66937,3,2
66937,5,2
66937,7,2
66937,0,3
66937,9,3
66937,1,6
66937,4,6
66937,6,6
66937,8,6
66937,3,7
66938,3,7
66938,5,7
66941,3,2
66941,5,2
66941,7,2
66943,3,3
66943,5,3
66943,7,3
66945,0,2
66945,1,2
66945,2,2
66945,3,2
66945,5,2
66945,6,2
66945,7,2
66945,8,2
66945,9,2
66945,4,6
66946,2,2
66946,3,2
66946,5,2
66946,6,2
66946,7,2
66946,8,2
66946,9,2
66946,0,6
66946,1,7
66946,4,7
66947,3,2
66947,5,2
66947,7,2
66949,0,5
66949,3,7
66949,8,7
66949,9,7
66950,3,2
66950,7,2
66950,1,5
66950,2,5
66950,4,5
66950,8,5
66950,0,6
66950,5,6
66950,6,6
66950,9,6
66950,3,7
66950,7,7
66950,8,7
66951,0,2
66951,2,2
66951,3,2
66951,5,2
66951,7,2
66951,8,2
66951,9,2
66951,1,5
66951,4,7
66951,6,7
66951,8,7
66952,0,5
66952,1,5
66952,3,5
66952,4,5
66952,8,5
66952,2,6
66952,5,6
66952,7,6
66952,9,6
66952,6,7
66952,8,7
66953,2,2
66953,0,6
66953,1,6
66953,3,6
66953,5,6
66953,6,6
66953,7,6
66953,8,6
66953,9,6
66953,4,7
66954,3,3
66954,7,3
66954,1,5
66954,2,5
66954,4,5
66954,8,5
66954,0,6
66954,5,6
66954,3,7
66954,6,7
66954,9,7
66955,0,2
66955,2,2
66955,5,2
66955,7,2
66955,8,2
66955,9,2
66955,1,5
66955,6,5
66955,3,6
66955,4,7
66956,0,6
66956,1,6
66956,2,6
66956,3,6
66956,5,6
66956,7,6
66956,8,6
66956,9,6
66957,3,5
66957,5,5
66957,0,6
66957,2,6
66957,4,6
66957,7,6
66957,8,6
66957,1,7
66957,3,7
66957,5,7
66957,9,7
66958,0,7
66958,7,7
66959,3,5
66959,5,5
66959,0,6
66959,2,6
66959,4,6
66959,7,6
66959,8,6
66959,9,6
66959,3,7
66959,5,7
66959,6,7
66960,1,2
66960,2,2
66960,3,2
66960,4,2
66960,5,2
66960,6,2
66960,7,2
66960,8,2
66960,9,2
66960,0,6
66960,3,7
66960,5,7
66961,0,2
66961,1,2
66961,5,2
66961,7,2
66961,8,2
66961,9,2
66963,2,3
66963,3,3
66963,5,3
66963,7,3
66963,4,5
66963,8,5
66963,0,6
66963,9,6
66964,0,2
66964,1,2
66964,5,2
66964,7,2
66964,8,2
66964,9,2
66966,2,2
66966,3,2
66966,5,2
66966,7,2
66966,0,6
66966,1,6
66966,4,6
66966,8,6
66966,9,6
66966,3,7
66966,5,7
66966,6,7
66968,0,2
66968,2,2
66968,5,2
66968,3,3
66968,7,3
66968,9,3
66969,0,2
66969,8,2
66969,9,2
66969,2,7
66970,0,6
66970,3,6
66970,4,6
66970,5,6
66970,7,6
66970,1,7
66970,2,7
66970,8,7
66970,9,7
66971,2,4
66971,3,4
66971,7,4
66971,0,6
66971,1,6
66971,4,6
66971,5,6
66971,8,6
66971,9,6
66971,6,7
66972,2,2
66972,7,2
66972,0,3
66972,1,3
66972,3,3
66972,5,3
66972,8,3
66972,9,3
66972,4,4
66972,6,4
66972,0,6
66972,7,6
66974,0,6
66974,2,6
66974,3,6
66974,5,6
66974,7,6
66974,8,6
66974,1,7
66974,4,7
66974,9,7
66975,0,2
66975,2,2
66975,3,2
66975,4,2
66975,5,2
66975,7,2
66975,9,2
66975,1,5
66975,8,5
66975,6,7
66976,5,7
66976,9,7
66978,2,1
66978,0,2
66978,3,2
66978,4,2
66978,5,2
66978,6,2
66978,7,2
66978,8,2
66978,9,2
66978,1,3
66979,0,2
66979,2,2
66979,3,2
66979,4,2
66979,5,2
66979,7,2
66979,8,2
66979,9,2
66979,1,6
66979,6,7
66981,0,2
66981,1,2
66981,2,2
66981,3,2
66981,5,2
66981,7,2
66981,9,2
66985,1,6
66986,0,5
66986,1,5
66986,3,5
66986,7,5
66986,8,5
66986,9,5
66986,2,6
66986,4,6
66986,5,6
66987,0,4
66987,2,4
66987,5,4
66987,7,4
66987,8,4
66987,9,4
66987,3,5
66987,1,6
66987,6,6
66987,0,7
66987,4,7
66987,8,7
66996,0,5
66996,7,5
66996,2,6
66996,3,6
66996,4,6
66996,5,6
66996,8,6
66996,9,6
67003,5,7
67003,8,7
67004,0,2
67004,7,2
67004,2,6
67004,3,6
67004,5,6
67004,9,6
67004,8,7
67007,5,6
67007,7,6
67007,8,6
67007,0,7
67007,1,7
67007,2,7
67007,3,7
67007,9,7
67010,0,3
67012,2,2
67017,3,3
67017,7,3
67017,9,3
67017,0,5
67017,2,5
67017,4,5
67017,5,5
67017,8,5
67024,0,3
67024,2,3
67024,3,3
67024,5,3
67024,7,3
67024,8,3
67024,9,3
67025,0,5
67025,2,5
67025,3,5
67025,9,5
67027,3,2
67027,7,2
67027,9,2
67027,2,3
67027,4,3
67027,5,3
67031,8,2
67031,9,2
67031,0,6
67031,2,6
67031,3,6
67031,7,6
67035,3,3
67035,7,3
67035,9,3
67035,0,5
67035,2,5
67035,5,5
67035,8,5
67040,0,3
67041,3,5
67041,4,5
67041,7,5
67041,0,6
67041,2,6
67041,5,6
67041,8,6
67041,9,6
67041,3,7
67042,1,2
67042,2,2
67042,3,2
67042,4,2
67042,6,2
67042,7,2
67042,9,2
67043,8,3
67043,9,3
67043,0,6
67043,2,6
67043,3,6
67043,7,6
67046,0,3
67046,2,3
67046,5,3
67046,7,3
67046,8,3
67046,9,3
67047,7,2
67047,0,3
67047,2,3
67047,3,3
67047,5,3
67047,8,3
67047,9,3
67052,0,2
67052,8,2
67052,9,2
67052,2,6
67052,5,6
67052,1,7
67052,3,7
67052,6,7
67052,7,7
67054,8,2
67054,9,2
67054,0,7
67054,2,7
67054,3,7
67054,7,7
67057,3,2
67057,5,2
67057,7,2
67057,9,3
67057,0,6
67057,2,6
67057,8,6
67057,4,7
67057,5,7
67057,6,7
67058,0,2
67058,2,2
67058,3,2
67058,5,2
67058,7,2
67058,9,2
67058,1,5
67058,4,5
67058,8,5
67060,2,2
67062,3,2
67062,7,2
67062,9,2
67062,0,3
67062,1,3
67062,4,3
67062,6,3
67062,8,3
67062,5,6
67062,2,7
67070,7,2
67070,0,3
67070,2,3
67070,3,3
67070,5,3
67070,8,3
67070,9,3
67075,7,2
67075,8,2
67075,0,3
67075,2,3
67075,5,3
67075,9,3
67078,0,3
67078,7,3
67078,2,6
67078,3,6
67078,4,6
67078,5,6
67078,8,6
67078,9,6
67078,0,7
67078,6,7
67080,2,3
67082,0,2
67082,2,6
67082,3,6
67082,4,6
67082,5,6
67082,7,6
67082,8,6
67082,9,6
67085,0,2
67085,7,2
67085,9,2
67085,3,6
67085,5,6
67085,8,6
67086,2,1
67086,3,2
67086,5,2
67086,7,2
67086,0,3
67086,4,3
67086,8,3
67086,9,3
67086,6,7
67089,0,3
67089,2,3
67089,3,3
67089,5,3
67089,7,3
67089,8,3
67089,9,3
67091,3,6
67091,4,6
67091,7,6
67094,0,7
67094,2,7
67094,3,7
67094,4,7
67094,5,7
67094,7,7
67094,8,7
67094,9,7
67099,8,2
67099,9,2
67099,0,5
67099,2,5
67099,3,5
67099,7,5
67100,0,2
67100,2,2
67100,3,2
67100,5,2
67100,7,2
67100,8,2
67100,9,2
67105,3,5
67105,4,5
67105,7,5
67105,0,6
67105,5,6
67105,2,7
67105,8,7
67105,9,7
67106,0,5
67106,2,5
67106,3,5
67106,9,5
67106,7,6
67106,8,6
67111,3,2
67111,7,2
67111,9,2
67111,0,7
67111,2,7
67111,5,7
67111,8,7
67112,0,3
67112,8,3
67112,9,3
67112,2,7
67113,2,2
67113,3,2
67113,7,2
67113,0,7
67113,5,7
67113,8,7
67113,9,7
67116,0,2
67116,1,2
67116,2,2
67116,3,2
67116,4,2
67116,5,2
67116,6,2
67116,7,2
67116,8,2
67116,9,2
67120,2,2
67123,5,2
67123,9,2
67130,3,1
67130,2,2
67130,4,2
67130,7,2
67138,2,2
67138,3,2
67138,4,2
67138,7,2
67139,1,6
67139,2,6
67139,3,6
67139,4,6
67139,5,6
67139,7,6
67139,8,6
67139,0,7
67139,6,7
67139,9,7
67140,2,3
67141,2,2
67142,3,2
67142,2,3
67142,4,3
67142,7,3
67143,1,7
67143,7,7
67149,3,1
67149,2,2
67149,4,2
67149,5,2
67149,7,2
67149,9,2
67151,3,3
67151,7,3
67151,9,3
67151,0,7
67151,4,7
67151,5,7
67155,1,3
67155,2,3
67155,3,3
67155,4,3
67155,6,3
67155,7,3
67155,9,3
67161,1,2
67161,2,2
67161,3,2
67161,4,2
67161,6,2
67161,7,2
67161,9,2
67166,0,2
67166,7,2
67166,3,5
67166,4,5
67166,5,5
67166,2,6
67166,8,6
67166,9,6
67166,0,7
67166,6,7
67167,2,2
67167,3,2
67167,5,2
67167,0,3
67167,7,3
67167,8,3
67167,9,3
67168,0,2
67168,7,2
67168,2,6
67168,3,6
67168,4,6
67168,5,6
67168,8,6
67168,9,6
67170,0,6
67170,3,6
67174,3,2
67174,7,2
67174,9,2
67184,5,5
67187,0,3
67194,2,2
67194,3,2
67194,7,2
67194,0,3
67194,5,3
67194,9,3
67194,1,6
67194,4,6
67194,8,6
67194,6,7
67196,8,5
67196,9,5
67198,0,3
67198,7,3
67198,9,3
67198,2,4
67198,3,4
67198,5,4
67198,8,4
67198,1,6
67202,6,7
67202,8,7
67209,2,2
67216,2,2
67232,2,2
67232,3,2
67232,5,2
67232,7,2
67232,4,5
67232,8,5
67232,9,6
67232,0,7
67232,1,7
67232,5,7
67233,1,2
67233,7,2
67233,9,2
67233,2,3
67233,3,3
67233,4,3
67233,6,3
67236,0,2
67236,2,2
67236,5,2
67236,7,2
67236,8,2
67236,9,2
67236,3,5
67241,8,2
67241,9,2
67241,0,5
67241,2,5
67241,3,5
67241,7,5
67243,2,2
67244,1,3
67244,7,3
67244,9,3
67244,2,4
67244,3,4
67244,4,4
67244,6,4
67247,8,2
67247,9,2
67247,0,6
67247,2,6
67247,3,6
67247,7,6
67248,0,3
67248,7,3
67248,3,6
67248,4,6
67248,5,6
67248,0,7
67248,2,7
67248,6,7
67248,8,7
67248,9,7
67252,0,3
67254,8,2
67254,9,2
67254,0,7
67254,2,7
67254,3,7
67254,7,7
67258,2,2
67264,2,3
67268,2,2
67271,0,6
67271,8,6
67276,0,6
67276,1,6
67276,3,6
67276,4,6
67276,5,6
67276,6,6
67276,7,6
67276,8,6
67276,9,6
67279,0,2
67279,1,2
67279,3,2
67279,4,2
67279,6,2
67279,7,2
67279,9,2
67279,2,7
67279,8,7
67280,2,3
67280,3,3
67280,5,3
67280,7,3
67285,2,3
67285,3,3
67285,5,3
67285,7,3
67288,2,2
67288,3,2
67288,4,2
67288,7,2
67288,0,6
67288,5,6
67288,8,6
67288,9,6
67295,2,2
67300,7,1
67300,0,2
67300,2,2
67300,3,2
67300,5,2
67300,9,2
67300,8,6
67300,4,7
67306,2,2
67306,3,2
67306,7,2
67306,0,6
67306,1,6
67306,4,6
67306,8,6
67311,2,2
67311,3,2
67311,4,2
67311,7,2
67313,3,5
67313,4,5
67313,7,5
67316,3,7
67316,7,7
67316,9,7
67318,0,4
67318,3,4
67318,8,4
67320,2,2
67320,3,2
67320,5,2
67320,7,2
67320,0,3
67320,9,3
67320,1,5
67320,4,5
67320,8,5
67320,3,7
67320,6,7
67323,1,2
67323,2,2
67323,3,2
67323,4,2
67323,6,2
67323,7,2
67323,8,2
67323,9,2
67323,0,7
67323,5,7
67324,2,3
67324,3,3
67324,7,3
67325,2,2
67325,3,2
67325,4,2
67325,7,2
67325,0,6
67325,5,6
67325,8,6
67325,9,6
67326,8,7
67326,9,7
67328,0,2
67328,1,2
67328,2,2
67328,3,2
67328,4,2
67328,7,2
67328,9,2
67328,5,3
67328,6,3
67328,8,3
67333,1,2
67333,6,2
67333,7,2
67333,9,2
67333,0,3
67333,3,3
67333,4,3
67333,2,6
67333,8,6
67335,7,6
67335,0,7
67335,1,7
67335,2,7
67335,3,7
67335,4,7
67335,5,7
67335,8,7
67335,9,7
67336,2,3
67336,8,3
67336,0,4
67336,3,4
67336,5,4
67336,7,4
67336,9,4
67338,3,3
67338,7,3
67338,9,3
67338,2,5
67338,4,5
67338,5,5
67338,8,5
67338,0,6
67352,2,7
67352,3,7
67352,8,7
67352,9,7
67354,8,2
67354,9,2
67354,0,7
67354,2,7
67354,3,7
67354,7,7
67360,3,6
67361,3,3
67361,7,3
67361,9,3
67361,0,5
67361,4,5
67361,1,7
67361,2,7
67361,5,7
67361,6,7
67361,8,7
67362,0,2
67362,7,2
67362,3,6
67362,5,6
67362,9,6
67362,2,7
67362,4,7
67362,8,7
67365,1,2
67365,2,2
67365,3,2
67365,4,2
67365,6,2
67365,7,2
67365,9,2
67370,2,3
67371,2,2
67376,0,2
67376,2,2
67376,3,2
67376,4,2
67376,5,2
67376,7,2
67376,8,2
67376,9,2
67381,8,2
67381,9,2
67382,2,2
67383,0,5
67383,3,5
67383,5,5
67383,7,5
67383,8,5
67383,1,6
67383,2,6
67383,6,6
67383,9,6
67384,2,7
67384,8,7
67384,9,7
67385,3,6
67385,7,6
67385,8,6
67387,0,5
67387,3,5
67387,5,5
67387,7,5
67387,9,5
67387,1,6
67387,2,6
67387,8,6
67388,8,7
67389,0,6
67389,1,6
67389,2,6
67389,3,6
67389,4,6
67389,5,6
67389,7,6
67389,8,6
67389,9,6
67389,6,7
67390,0,6
67390,5,6
67390,7,6
67390,2,7
67390,3,7
67390,4,7
67390,8,7
67390,9,7
67392,2,2
67392,3,2
67392,4,2
67392,7,2
67397,0,5
67397,2,5
67397,3,5
67397,4,5
67397,5,5
67397,7,5
67397,8,5
67397,9,5
67400,2,6
67400,3,6
67400,4,6
67400,5,6
67400,7,6
67400,8,6
67400,0,7
67400,1,7
67400,9,7
67404,0,2
67404,1,2
67404,2,2
67404,3,2
67404,4,2
67404,5,2
67404,6,2
67404,7,2
67404,8,2
67404,9,2
67409,2,3
67411,3,2
67411,7,2
67411,9,2
67411,0,5
67411,2,5
67411,4,5
67411,5,5
67411,8,5
67411,6,7
67413,2,2
67414,2,2
67418,2,2
67422,7,2
67422,2,3
67422,3,3
67422,4,6
67422,5,6
67422,8,6
67422,0,7
67422,9,7
67425,0,5
67425,9,5
67425,2,6
67425,3,6
67425,4,6
67425,5,6
67425,7,6
67425,8,6
67427,0,6
67427,2,6
67427,3,6
67427,4,6
67427,5,6
67427,7,6
67427,9,6
67427,8,7
67432,2,6
67432,3,6
67432,4,6
67432,5,6
67432,7,6
67432,8,6
67432,0,7
67432,6,7
67432,9,7
67433,0,2
67433,1,2
67433,2,2
67433,3,2
67433,4,2
67433,5,2
67433,7,2
67433,9,2
67433,6,3
67433,8,3
67434,2,3
67440,3,2
67440,7,2
67440,9,2
67440,0,3
67440,1,3
67440,2,3
67440,4,3
67440,5,3
67440,6,3
67440,8,3
67447,1,6
67447,7,6
67447,8,6
67447,2,7
67447,3,7
67447,5,7
67452,1,3
67452,3,3
67452,4,3
67452,7,3
67452,9,3
67452,0,7
67452,6,7
67458,0,2
67458,2,2
67458,3,2
67458,4,2
67458,5,2
67458,7,2
67458,8,2
67458,9,2
67458,1,6
67459,0,3
67461,0,2
67461,8,2
67461,9,2
67461,2,3
67461,5,3
67461,7,3
67461,3,6
67474,2,2
67483,0,3
67483,7,3
67483,2,6
67483,3,6
67483,4,6
67483,5,6
67483,6,6
67483,8,6
67483,9,6
67483,0,7
67484,1,3
67484,7,3
